Item,Samples Tested Monthly,Recovered Monthly,Positives Monthly,Sum of On Ventilator,Sum of Serious in ICU ,Sum of Total Critical,Deaths Monthly
March,NA,8,38,NA,NA,NA,1
April,NA,266,1483,NA,NA,NA,58
May,33639,3508,4954,1014,2928,3942,229
June,66670,6687,10756,1501,5765,7266,329
July,156752,24672,37027,3847,12808,16655,669
August,174944,43803,41118,14285,9139,23424,992
September,176301,47190,49918,14890,13127,28017,1182
October,109521,26235,16043,13182,10986,24168,741
November,82423,8650,8645,7664,4662,12326,237
December,90052,9906,8279,6710,4625,11335,159
Total,890302,170925,178261,63093,64040,127133,4597
